,logtype,@timestamp,system,hostname,loghost,envname,procname,procid,module,keywname,keywvalue,keymask,logtext,errstack,errstackidx,errlocation,errseverity,csvfile
936,LOG,2018-08-28T02:05:40.457Z,GRAVITY,wgv,wgv,wgv,bob_32415,143,seq,,,,OB started at 2018-08-28T02:05:40,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-27.csv
937,LOG,2018-08-28T02:05:40.496Z,GRAVITY,wgv,wgv,wgv,bob_32415,143,seq,,,,OB paused at 2018-08-28T02:05:40,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-27.csv
938,LOG,2018-08-28T02:14:21.361Z,GRAVITY,wgv,wgv,wgv,bob_32415,143,seq,,,,OB paused at 2018-08-28T02:14:21,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-27.csv
939,LOG,2018-08-28T02:14:27.272Z,GRAVITY,wgv,wgv,wgv,bob_32415,143,seq,,,,OB continued at 2018-08-28T02:14:27,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-27.csv
940,LOG,2018-08-29T09:51:53.885Z,GRAVITY,wgv,wgv,wgv,bob_23335,100,seq,,,,OB paused at 2018-08-29T09:51:53,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-28.csv
941,LOG,2018-08-29T09:22:14.278Z,GRAVITY,wgv,wgv,wgv,bob_23335,100,seq,,,,OB continued at 2018-08-29T09:22:14,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-28.csv
942,LOG,2018-08-29T09:00:36.053Z,GRAVITY,wgv,wgv,wgv,bob_23335,100,seq,,,,OB paused at 2018-08-29T09:00:36,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-28.csv
943,LOG,2018-08-28T02:04:54.295Z,GRAVITY,wgv,wgv,wgv,bob_32415,143,seq,,,,OB finished (TERMINATED) in 5125 seconds at 2018-08-28T02:04:54,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-27.csv
944,LOG,2018-08-29T10:19:13.108Z,GRAVITY,wgv,wgv,wgv,bob_23335,100,seq,,,,OB continued at 2018-08-29T10:19:13,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-28.csv
945,LOG,2018-08-27T02:01:53.198Z,GRAVITY,wgv,wgv,wgv,bob_25829,249,seq,,,,(OBS.NAME: SCI_PDS_456 // OBS.ID: 2172272),0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-26.csv
946,LOG,2018-08-29T00:29:56.123Z,GRAVITY,wgv,wgv,wgv,bob_23335,100,seq,,,,OB continued at 2018-08-29T00:29:56,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-28.csv
947,LOG,2018-08-27T01:56:11.140Z,GRAVITY,wgv,wgv,wgv,bob_25829,249,seq,,,,(OBS.NAME: SCI_PDS_456 // OBS.ID: 2172272),0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-26.csv
948,LOG,2018-08-29T00:14:20.475Z,GRAVITY,wgv,wgv,wgv,bob_23335,100,seq,,,,OB continued at 2018-08-29T00:14:20,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-28.csv
949,LOG,2018-08-29T00:18:19.662Z,GRAVITY,wgv,wgv,wgv,bob_23335,100,seq,,,,OB paused at 2018-08-29T00:18:19,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-28.csv
950,LOG,2018-08-27T01:44:39.614Z,GRAVITY,wgv,wgv,wgv,bob_25829,249,seq,,,,OB started at 2018-08-27T01:44:39,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-26.csv
951,LOG,2018-08-27T01:44:39.614Z,GRAVITY,wgv,wgv,wgv,bob_25829,249,seq,,,,(OBS.NAME: SCI_PDS_456 // OBS.ID: 2172272),0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-26.csv
952,LOG,2018-08-29T10:07:33.554Z,GRAVITY,wgv,wgv,wgv,bob_23335,100,seq,,,,OB started at 2018-08-29T10:07:33,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-28.csv
953,LOG,2018-08-29T10:21:02.930Z,GRAVITY,wgv,wgv,wgv,bob_23335,100,seq,,,,OB paused at 2018-08-29T10:21:02,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-28.csv
954,LOG,2018-08-29T10:21:06.703Z,GRAVITY,wgv,wgv,wgv,bob_23335,100,seq,,,,OB continued at 2018-08-29T10:21:06,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-28.csv
955,LOG,2018-08-27T02:07:31.127Z,GRAVITY,wgv,wgv,wgv,bob_25829,249,seq,,,,OB finished (TERMINATED) in 338 seconds at 2018-08-27T02:07:31,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-26.csv
956,LOG,2018-08-28T03:33:41.059Z,GRAVITY,wgv,wgv,wgv,bob_41134,165,seq,,,,OB started at 2018-08-28T03:33:41,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-27.csv
957,LOG,2018-08-28T03:34:13.589Z,GRAVITY,wgv,wgv,wgv,bob_41134,165,seq,,,,OB finished (TERMINATED) in 32 seconds at 2018-08-28T03:34:13,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-27.csv
958,LOG,2018-08-28T03:34:29.305Z,GRAVITY,wgv,wgv,wgv,bob_41134,165,seq,,,,OB started at 2018-08-28T03:34:29,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-27.csv
959,LOG,2018-08-27T05:25:29.252Z,GRAVITY,wgv,wgv,wgv,bob_25829,249,seq,,,,OB paused at 2018-08-27T05:25:29,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-26.csv
960,LOG,2018-08-29T02:33:14.023Z,GRAVITY,wgv,wgv,wgv,bob_23335,100,seq,,,,OB paused at 2018-08-29T02:33:14,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-28.csv
961,LOG,2018-08-29T04:03:21.529Z,GRAVITY,wgv,wgv,wgv,bob_21356,217,seq,,,,OB finished (TERMINATED) in 17 seconds at 2018-08-29T04:03:21,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-28.csv
962,LOG,2018-08-27T04:21:38.199Z,GRAVITY,wgv,wgv,wgv,bob_25829,249,seq,,,,OB continued at 2018-08-27T04:21:38,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-26.csv
963,LOG,2018-08-28T03:31:22.042Z,GRAVITY,wgv,wgv,wgv,bob_32415,143,seq,,,,OB aborted after 724 seconds at 2018-08-28T03:31:22,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-27.csv
964,LOG,2018-08-29T03:02:43.919Z,GRAVITY,wgv,wgv,wgv,bob_21356,217,seq,,,,OB started at 2018-08-29T03:02:43,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-28.csv
965,LOG,2018-08-29T03:02:43.919Z,GRAVITY,wgv,wgv,wgv,bob_21356,217,seq,,,,(OBS.NAME: Maintenance // OBS.ID: -1),0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-28.csv
966,LOG,2018-08-29T03:55:14.032Z,GRAVITY,wgv,wgv,wgv,bob_23335,100,seq,,,,(OBS.NAME: SCIENCE // OBS.ID: -1),0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-28.csv
967,LOG,2018-08-29T04:02:17.738Z,GRAVITY,wgv,wgv,wgv,bob_23335,100,seq,,,,ACK ABORT (red),0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-28.csv
968,LOG,2018-08-29T04:02:20.268Z,GRAVITY,wgv,wgv,wgv,bob_21356,217,seq,,,,OB started at 2018-08-29T04:02:20,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-28.csv
969,LOG,2018-08-27T05:14:05.697Z,GRAVITY,wgv,wgv,wgv,bob_25829,249,seq,,,,OB continued at 2018-08-27T05:14:05,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-26.csv
970,LOG,2018-08-27T04:03:43.039Z,GRAVITY,wgv,wgv,wgv,bob_25829,249,seq,,,,OB paused at 2018-08-27T04:03:43,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-26.csv
971,LOG,2018-08-29T02:41:03.221Z,GRAVITY,wgv,wgv,wgv,bob_23335,100,seq,,,,OB aborted after 42 seconds at 2018-08-29T02:40:43,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-28.csv
972,LOG,2018-08-28T03:36:10.843Z,GRAVITY,wgv,wgv,wgv,bob_32415,143,seq,,,,OB started at 2018-08-28T03:36:10,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-27.csv
973,LOG,2018-08-28T03:36:10.843Z,GRAVITY,wgv,wgv,wgv,bob_32415,143,seq,,,,(OBS.NAME: SCIENCE // OBS.ID: -1),0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-27.csv
974,LOG,2018-08-28T03:36:10.864Z,GRAVITY,wgv,wgv,wgv,bob_32415,143,seq,,,,OB paused at 2018-08-28T03:36:10,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-27.csv
975,LOG,2018-08-27T06:38:02.796Z,GRAVITY,wgv,wgv,wgv,bob_25829,249,seq,,,,OB started at 2018-08-27T06:38:02,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-26.csv
976,LOG,2018-08-29T04:20:53.758Z,GRAVITY,wgv,wgv,wgv,bob_23335,100,seq,,,,OB finished (TERMINATED) in 1031 seconds at 2018-08-29T04:20:53,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-28.csv
977,LOG,2018-08-27T06:36:44.641Z,GRAVITY,wgv,wgv,wgv,bob_25829,249,seq,,,,OB finished (TERMINATED) in 5998 seconds at 2018-08-27T06:36:44,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-26.csv
978,LOG,2018-08-27T07:09:02.009Z,GRAVITY,wgv,wgv,wgv,bob_25829,249,seq,,,,OB started at 2018-08-27T07:09:02,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-26.csv
979,LOG,2018-08-27T07:09:02.009Z,GRAVITY,wgv,wgv,wgv,bob_25829,249,seq,,,,(OBS.NAME: HR8799e_2 // OBS.ID: 2174675),0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-26.csv
980,LOG,2018-08-27T06:30:24.529Z,GRAVITY,wgv,wgv,wgv,bob_25829,249,seq,,,,OB paused at 2018-08-27T06:30:24,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-26.csv
981,LOG,2018-08-28T08:16:25.607Z,GRAVITY,wgv,wgv,wgv,bob_32415,143,seq,,,,OB finished (TERMINATED) in 688 seconds at 2018-08-28T08:16:25,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-27.csv
982,LOG,2018-09-01T01:50:02.000Z,GRAVITY,wgv,wgv,wgv,bob_30704,61,seq,,,,OB paused at 2018-09-01T01:50:02,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-31.csv
983,LOG,2018-09-01T01:50:48.215Z,GRAVITY,wgv,wgv,wgv,bob_30704,61,seq,,,,OB aborted after 406 seconds at 2018-09-01T01:50:48,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-31.csv
984,LOG,2018-09-01T01:36:47.193Z,GRAVITY,wgv,wgv,wgv,bob_30704,61,seq,,,,OB paused at 2018-09-01T01:36:47,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-31.csv
985,LOG,2018-09-01T01:36:51.576Z,GRAVITY,wgv,wgv,wgv,bob_30704,61,seq,,,,OB continued at 2018-09-01T01:36:51,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-31.csv
986,LOG,2018-09-01T01:44:02.584Z,GRAVITY,wgv,wgv,wgv,bob_30704,61,seq,,,,OB started at 2018-09-01T01:44:02,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-31.csv
987,LOG,2018-09-01T01:44:02.584Z,GRAVITY,wgv,wgv,wgv,bob_30704,61,seq,,,,(OBS.NAME: SCIENCE // OBS.ID: -1),0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-31.csv
988,LOG,2018-09-01T01:28:00.841Z,GRAVITY,wgv,wgv,wgv,bob_30704,61,seq,,,,(OBS.NAME: SCIENCE // OBS.ID: -1),0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-31.csv
989,LOG,2018-09-01T01:55:30.237Z,GRAVITY,wgv,wgv,wgv,bob_30704,61,seq,,,,(OBS.NAME: SCI_NGC6618-B189NE_GRAVITY_UT1UT2UT3UT4_MEDIUM-COMBINED_FT // OBS.ID: 1926592),0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-31.csv
990,LOG,2018-09-01T00:35:37.287Z,GRAVITY,wgv,wgv,wgv,bob_30704,61,seq,,,,OB paused at 2018-09-01T00:35:37,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-31.csv
991,LOG,2018-09-01T00:35:49.819Z,GRAVITY,wgv,wgv,wgv,bob_30704,61,seq,,,,OB continued at 2018-09-01T00:35:49,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-31.csv
992,LOG,2018-08-28T07:39:37.889Z,GRAVITY,wgv,wgv,wgv,bob_32415,143,seq,,,,OB continued at 2018-08-28T07:39:37,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-27.csv
993,LOG,2018-09-01T01:06:25.091Z,GRAVITY,wgv,wgv,wgv,bob_30704,61,seq,,,,OB paused at 2018-09-01T01:06:25,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-31.csv
994,LOG,2018-09-01T00:13:10.347Z,GRAVITY,wgv,wgv,wgv,bob_30704,61,seq,,,,OB continued at 2018-09-01T00:13:10,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-31.csv
995,LOG,2018-09-01T00:45:47.494Z,GRAVITY,wgv,wgv,wgv,bob_30704,61,seq,,,,OB paused at 2018-09-01T00:45:47,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-31.csv
996,LOG,2018-09-01T00:53:35.896Z,GRAVITY,wgv,wgv,wgv,bob_30704,61,seq,,,,OB continued at 2018-09-01T00:53:35,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-31.csv
997,LOG,2018-09-01T00:43:31.864Z,GRAVITY,wgv,wgv,wgv,bob_30704,61,seq,,,,OB continued at 2018-09-01T00:43:31,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-31.csv
998,LOG,2018-09-01T00:28:49.913Z,GRAVITY,wgv,wgv,wgv,bob_30704,61,seq,,,,OB continued at 2018-09-01T00:28:49,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-31.csv
999,LOG,2018-09-01T00:41:45.267Z,GRAVITY,wgv,wgv,wgv,bob_30704,61,seq,,,,OB paused at 2018-09-01T00:41:45,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-31.csv
1000,LOG,2018-08-29T09:38:17.838Z,GRAVITY,wgv,wgv,wgv,bob_23335,100,seq,,,,OB started at 2018-08-29T09:38:17,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-28.csv
1001,LOG,2018-08-29T09:38:17.862Z,GRAVITY,wgv,wgv,wgv,bob_23335,100,seq,,,,OB paused at 2018-08-29T09:38:17,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-28.csv
1002,LOG,2018-08-29T09:52:08.125Z,GRAVITY,wgv,wgv,wgv,bob_23335,100,seq,,,,OB continued at 2018-08-29T09:52:08,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-28.csv
1003,LOG,2018-08-29T10:07:33.554Z,GRAVITY,wgv,wgv,wgv,bob_23335,100,seq,,,,(OBS.NAME: BetaPic_2 // OBS.ID: 2175063),0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-28.csv
1004,LOG,2018-08-29T10:07:37.725Z,GRAVITY,wgv,wgv,wgv,bob_23335,100,seq,,,,OB continued at 2018-08-29T10:07:37,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-28.csv
1005,LOG,2018-08-28T08:04:23.984Z,GRAVITY,wgv,wgv,wgv,bob_32415,143,seq,,,,OB finished (TERMINATED) in 2304 seconds at 2018-08-28T08:04:23,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-27.csv
1006,LOG,2018-08-28T08:04:57.829Z,GRAVITY,wgv,wgv,wgv,bob_32415,143,seq,,,,OB started at 2018-08-28T08:04:57,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-27.csv
1007,LOG,2018-08-29T09:21:59.108Z,GRAVITY,wgv,wgv,wgv,bob_23335,100,seq,,,,OB paused at 2018-08-29T09:21:59,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-28.csv
1008,LOG,2018-08-29T10:19:02.974Z,GRAVITY,wgv,wgv,wgv,bob_23335,100,seq,,,,OB paused at 2018-08-29T10:19:02,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-28.csv
1009,LOG,2018-08-28T07:21:19.800Z,GRAVITY,wgv,wgv,wgv,bob_32415,143,seq,,,,OB paused at 2018-08-28T07:21:19,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-27.csv
1010,LOG,2018-08-29T08:45:07.662Z,GRAVITY,wgv,wgv,wgv,bob_23335,100,seq,,,,(OBS.NAME: BetaPic_2 // OBS.ID: 2175063),0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-28.csv
1011,LOG,2018-08-29T09:18:17.573Z,GRAVITY,wgv,wgv,wgv,bob_23335,100,seq,,,,OB paused at 2018-08-29T09:18:17,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-28.csv
1012,LOG,2018-08-29T09:18:29.075Z,GRAVITY,wgv,wgv,wgv,bob_23335,100,seq,,,,OB continued at 2018-08-29T09:18:29,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-28.csv
1013,LOG,2018-08-29T08:45:07.662Z,GRAVITY,wgv,wgv,wgv,bob_23335,100,seq,,,,OB started at 2018-08-29T08:45:07,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-28.csv
1014,LOG,2018-08-29T10:27:45.694Z,GRAVITY,wgv,wgv,wgv,bob_23335,100,seq,,,,OB finished (TERMINATED) in 1212 seconds at 2018-08-29T10:27:45,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-28.csv
1015,LOG,2018-08-29T09:38:21.877Z,GRAVITY,wgv,wgv,wgv,bob_23335,100,seq,,,,OB continued at 2018-08-29T09:38:21,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-28.csv
1016,LOG,2018-08-29T10:38:35.739Z,GRAVITY,wgv,wgv,wgv,bob_ins,166,seq,,,,OB started at 2018-08-29T10:38:35,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-28.csv
1017,LOG,2018-09-01T00:06:51.845Z,GRAVITY,wgv,wgv,wgv,bob_30704,61,seq,,,,OB paused at 2018-09-01T00:06:51,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-31.csv
1018,LOG,2018-08-29T09:06:45.244Z,GRAVITY,wgv,wgv,wgv,bob_23335,100,seq,,,,OB continued at 2018-08-29T09:06:45,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-28.csv
1019,LOG,2018-08-29T09:49:47.223Z,GRAVITY,wgv,wgv,wgv,bob_23335,100,seq,,,,OB paused at 2018-08-29T09:49:47,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-28.csv
1020,LOG,2018-08-29T09:50:03.245Z,GRAVITY,wgv,wgv,wgv,bob_23335,100,seq,,,,OB continued at 2018-08-29T09:50:03,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-28.csv
1021,LOG,2018-09-01T06:47:05.495Z,GRAVITY,wgv,wgv,wgv,bob_30704,61,seq,,,,OB started at 2018-09-01T06:47:05,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-31.csv
1022,LOG,2018-09-01T08:19:38.569Z,GRAVITY,wgv,wgv,wgv,bob_30704,61,seq,,,,(OBS.NAME: BetaPic_b // OBS.ID: 2176338),0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-31.csv
1023,LOG,2018-09-01T08:02:49.536Z,GRAVITY,wgv,wgv,wgv,bob_30704,61,seq,,,,OB paused at 2018-09-01T08:02:49,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-31.csv
1024,LOG,2018-09-01T08:03:20.661Z,GRAVITY,wgv,wgv,wgv,bob_30704,61,seq,,,,OB continued at 2018-09-01T08:03:20,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-31.csv
1025,LOG,2018-08-29T10:07:17.869Z,GRAVITY,wgv,wgv,wgv,bob_23335,100,seq,,,,OB finished (TERMINATED) in 1740 seconds at 2018-08-29T10:07:17,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-28.csv
1026,LOG,2018-08-29T10:07:33.576Z,GRAVITY,wgv,wgv,wgv,bob_23335,100,seq,,,,OB paused at 2018-08-29T10:07:33,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-28.csv
1027,LOG,2018-09-01T10:06:17.560Z,GRAVITY,wgv,wgv,wgv,bob_30704,61,seq,,,,ACK ABORT (red),0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-31.csv
1028,LOG,2018-09-01T09:55:24.987Z,GRAVITY,wgv,wgv,wgv,bob_30704,61,seq,,,,OB started at 2018-09-01T09:55:24,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-31.csv
1029,LOG,2018-09-01T10:17:08.770Z,GRAVITY,wgv,wgv,wgv,bob_ins,146,seq,,,,OB started at 2018-09-01T10:17:08,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-31.csv
1030,LOG,2018-09-01T08:32:08.024Z,GRAVITY,wgv,wgv,wgv,bob_30704,61,seq,,,,OB paused at 2018-09-01T08:32:08,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-31.csv
1031,LOG,2018-09-01T08:34:54.826Z,GRAVITY,wgv,wgv,wgv,bob_30704,61,seq,,,,OB paused at 2018-09-01T08:34:54,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-31.csv
1032,LOG,2018-08-28T07:25:29.762Z,GRAVITY,wgv,wgv,wgv,bob_32415,143,seq,,,,OB aborted after 1311 seconds at 2018-08-28T07:25:29,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-27.csv
1033,LOG,2018-08-27T07:31:45.465Z,GRAVITY,wgv,wgv,wgv,bob_25829,249,seq,,,,OB finished (TERMINATED) in 1363 seconds at 2018-08-27T07:31:45,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-26.csv
1034,LOG,2018-09-01T08:46:41.033Z,GRAVITY,wgv,wgv,wgv,bob_30704,61,seq,,,,OB aborted after 1623 seconds at 2018-09-01T08:46:41,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-31.csv
1035,LOG,2018-09-01T08:47:09.309Z,GRAVITY,wgv,wgv,wgv,bob_30704,61,seq,,,,OB started at 2018-09-01T08:47:09,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-31.csv
1036,LOG,2018-09-01T07:24:24.655Z,GRAVITY,wgv,wgv,wgv,bob_30704,61,seq,,,,OB paused at 2018-09-01T07:24:24,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-31.csv
1037,LOG,2018-08-27T06:38:02.796Z,GRAVITY,wgv,wgv,wgv,bob_25829,249,seq,,,,(OBS.NAME: HR8799e // OBS.ID: 2174537),0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-26.csv
1038,LOG,2018-08-28T07:37:16.747Z,GRAVITY,wgv,wgv,wgv,bob_32415,143,seq,,,,OB paused at 2018-08-28T07:37:16,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-27.csv
1039,LOG,2018-08-28T07:02:34.027Z,GRAVITY,wgv,wgv,wgv,bob_32415,143,seq,,,,OB finished (TERMINATED) in 10485 seconds at 2018-08-28T07:02:34,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-27.csv
1040,LOG,2018-08-28T07:03:38.849Z,GRAVITY,wgv,wgv,wgv,bob_32415,143,seq,,,,(OBS.NAME: HR8799e_3 // OBS.ID: 2174934),0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-27.csv
1041,LOG,2018-09-01T07:10:54.980Z,GRAVITY,wgv,wgv,wgv,bob_30704,61,seq,,,,OB continued at 2018-09-01T07:10:54,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-31.csv
1042,LOG,2018-09-01T06:47:05.495Z,GRAVITY,wgv,wgv,wgv,bob_30704,61,seq,,,,(OBS.NAME: BetaPic_b // OBS.ID: 2176338),0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-31.csv
1043,LOG,2018-09-01T01:26:00.045Z,GRAVITY,wgv,wgv,wgv,bob_30704,61,seq,,,,OB paused at 2018-09-01T01:26:00,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-31.csv
1044,LOG,2018-09-01T01:28:00.841Z,GRAVITY,wgv,wgv,wgv,bob_30704,61,seq,,,,OB started at 2018-09-01T01:28:00,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-31.csv
1045,LOG,2018-09-01T01:06:33.132Z,GRAVITY,wgv,wgv,wgv,bob_30704,61,seq,,,,OB continued at 2018-09-01T01:06:33,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-31.csv
1046,LOG,2018-09-01T01:13:17.504Z,GRAVITY,wgv,wgv,wgv,bob_30704,61,seq,,,,OB continued at 2018-09-01T01:13:17,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-31.csv
